ekstep_seen/Ekstep_12_lang_tvnews/eng/33_3099file-idJOStsz8hfks.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1835.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm84.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm90.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1821.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm783.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3788.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2496.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3950.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm973.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3978.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1809.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm967.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1148.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2441.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3987.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4030.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3039.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm47.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm53.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2333.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3993.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4024.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1612.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3005.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3011.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1606.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1160.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2469.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4018.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3830.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1941.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2290.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2284.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1955.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm807.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1969.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3818.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm813.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2253.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm146.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1982.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1996.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2247.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3159.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2521.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1028.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3617.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1766.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3171.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3165.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1772.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1014.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3603.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2092.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2938.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm393.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2086.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3398.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2910.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2904.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2051.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2737.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3429.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm436.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2723.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2045.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm350.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3373.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1564.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm378.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3415.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3401.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1216.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3367.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2079.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3400.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2078.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3366.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1571.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1565.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3372.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3414.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1203.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2722.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm437.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2044.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2050.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm345.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1559.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2736.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2905.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2911.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2939.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3399.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1773.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3164.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3602.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1015.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1001.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3616.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3170.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1767.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3158.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2246.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1997.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm153.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1029.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2520.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1983.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2252.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1968.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm812.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3819.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2285.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3825.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3831.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1940.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1607.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3010.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3776.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4019.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2468.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1161.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1175.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm769.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3762.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3004.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1613.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2332.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm52.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm741.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4025.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3992.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2454.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4031.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3986.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2440.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1149.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3038.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm46.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm966.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3979.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm972.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1808.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1820.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm91.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3951.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2497.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3789.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3945.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2483.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm85.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1834.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1363.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3574.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1411.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3206.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2118.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1377.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2656.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm543.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1439.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2130.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm557.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2642.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2871.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2695.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2859.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2681.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1388.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm594.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2861.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2875.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm590.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2685.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2849.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm584.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1398.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1373.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3564.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3202.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1415.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2108.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3216.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3570.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1367.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3558.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2646.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm553.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1429.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2120.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2134.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm547.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm976.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3969.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm962.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1818.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3799.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3941.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2487.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3955.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm95.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1824.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1617.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3000.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2478.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3766.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4009.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm779.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1165.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3772.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3014.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1603.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm42.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2322.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm751.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm989.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3982.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2444.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4035.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3996.wav | True: Assamese | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2450.wav | True: Assamese | Pred: Telugu | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm4021.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm745.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3028.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm56.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2336.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1978.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3809.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm816.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm1944.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm2295.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3835.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/IITMandi_Readspeech/asm/asm3821.wav | True: Assamese | Pred: Punjabi | MISMATCH
