ekstep_seen/Ekstep_12_lang_tvnews/eng/33_3099file-idJOStsz8hfks.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_66.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_587.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1137.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1123.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_593.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_592.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1122.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1136.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_586.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_67.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_73.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_551.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_98.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_237.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_223.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_545.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_579.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1320.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_790.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_948.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_784.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1334.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_974.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1308.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_960.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_753.wav | Group: SEEN | True: English | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_747.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_182.wav | Group: SEEN | True: English | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1254.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_828.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1240.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_196.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_800.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1268.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_814.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_141.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_627.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1297.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_7.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1283.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_633.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_155.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_169.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1056.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_380.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_394.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1042.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1095.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_425.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_343.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_357.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_431.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1081.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_419.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_330.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_456.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_442.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_324.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_318.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1025.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_495.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_481.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1031.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1019.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_654.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_132.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_126.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_898.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_640.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_668.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_697.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1227.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1233.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_683.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_873.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_867.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1390.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_720.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_734.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1384.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_708.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1353.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1435.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1421.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1347.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_907.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1409.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_913.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_244.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_522.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1192.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1186.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_536.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_250.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_278.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_28.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_287.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1151.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1145.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_293.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_14.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1179.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1178.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_15.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1144.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_292.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_286.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_29.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1150.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_279.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_537.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1187.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_251.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_245.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1193.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_523.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_912.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_906.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1408.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1420.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1346.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1352.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1434.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_709.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1385.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_735.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_721.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1391.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_866.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_872.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_682.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1232.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1226.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_696.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_669.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_127.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_641.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_899.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_655.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_133.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1018.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1030.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_480.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_494.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1024.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_319.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_443.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_325.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_331.wav | Group: SEEN | True: English | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_457.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_327.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_441.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_455.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_333.wav | Group: SEEN | True: English | Pred: Bengali | MISMATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_469.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_482.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1032.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1026.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_496.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_643.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_125.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_131.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_657.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_119.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1230.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_680.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_858.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_694.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1224.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_864.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1218.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_870.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_737.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1387.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1393.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_723.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1344.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1422.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1436.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_938.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1350.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_910.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_1378.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/eng/eng_904.wav | Group: SEEN | True: English | Pred: English | MATCH
